1_1 - Shop by categories,1_2 - Shop by brand,1_3 - Shop by price,1_4 - Shop by recipient ,1_5 - Shop by alphabetical order,1_6 - Shop by “occasions”,1_7 - Shop by Products on sale,1_8 - Shop by Top sellers,2_1 - Product description,2_2 - Users’ reviews,2_3 - Professional reviews,2_4 - Products comparison,2_5 - Personalized products,2_6 - Products recommendation,2_7 - Product pictures,3_1 - Holiday specials offers,4_1 - Indicator of path ,4_2 - Label of current position,4_3 - Links to new items on HP,4_4 - Recently viewed products,4_5 - Google checkout available,5_1 - Mandatory registration,6_1 - Search engine,6_2 - Shopping guide online,6_3 - Currency converter,7_1 - Number of items,7_2 - Total sum,"8_1 - ""E-mail a friend"" link",8_2 - Gift certificate ,9_1 - Credit cards,9_2 - Fidelity card,9_3 - Bank transfers,9_4 - Checks,9_5 - Cash,9_6 - PayPal,9_7 - BillMeLater,9_8 - Coupons
4,5,5,5,2,4,5,4,5,5,5,5,0,2,5,5,5,5,5,5,5,1,5,2,4,5,5,4,3,5,0,1,1,1,5,1,5
5,4,4,3,2,2,3,3,5,5,4,3,2,2,5,2,4,4,2,3,3,2,5,3,3,5,5,2,3,4,0,2,2,1,5,3,0
5,5,5,3,1,4,5,3,5,5,5,5,5,3,5,5,5,2,5,4,5,1,5,3,4,4,5,3,5,5,0,2,1,1,5,2,5
5,5,5,0,1,1,1,1,5,4,3,3,2,1,2,1,1,3,0,1,1,1,5,2,1,3,4,1,1,5,1,3,1,1,3,1,1
5,5,3,5,3,2,2,2,5,5,5,4,3,3,2,4,3,2,2,5,0,1,4,3,1,5,5,2,2,5,0,1,2,1,1,2,0
4,1,2,2,3,2,2,1,5,4,5,5,3,3,5,1,4,4,1,3,0,1,4,4,2,5,5,1,1,5,1,4,1,3,2,2,3
5,3,3,2,3,3,3,4,4,4,4,3,3,3,4,3,4,4,4,4,4,2,4,3,2,4,4,2,4,5,2,2,2,1,1,1,1
3,3,3,2,2,2,4,4,4,3,4,3,3,4,4,2,3,2,3,1,2,3,3,2,3,2,2,2,3,4,3,2,2,1,3,0,3
5,2,3,4,2,3,5,3,5,5,4,4,3,3,4,3,5,3,3,5,1,1,5,3,1,3,5,1,1,5,1,1,1,1,2,3,3
5,4,5,2,2,3,5,2,4,3,5,4,2,4,4,4,5,4,3,4,1,1,4,2,4,5,5,3,3,5,0,1,1,1,1,1,1
3,5,3,2,2,2,2,4,4,4,5,5,5,5,4,3,4,4,4,3,4,1,5,5,5,5,5,3,3,5,1,3,3,3,3,3,3
4,5,5,1,1,1,4,4,5,5,5,5,1,2,3,3,4,5,4,3,0,3,5,5,3,4,4,1,4,5,0,1,1,1,4,1,0
5,5,3,4,1,4,5,5,5,5,5,5,5,5,5,5,5,5,2,5,1,1,5,3,2,5,5,3,5,5,1,1,1,1,3,1,2
4,2,2,2,3,1,2,2,5,1,2,4,1,2,5,2,4,5,1,2,2,1,4,3,4,3,4,1,1,5,1,1,2,1,1,2,1
5,5,5,5,3,5,4,4,5,4,4,5,5,3,5,4,5,4,1,5,0,1,5,4,4,4,5,5,5,5,1,1,1,1,1,1,1
4,4,4,4,3,3,5,4,5,4,4,4,4,3,4,3,5,4,4,5,4,1,5,3,3,4,5,3,4,5,0,3,0,0,4,0,3
5,1,5,2,1,1,1,2,5,5,5,2,1,1,2,1,0,0,0,0,0,1,5,5,1,5,5,1,1,5,1,1,1,1,0,1,1
4,4,4,3,2,1,5,3,5,3,5,2,1,3,5,5,3,5,2,1,1,1,3,5,1,4,5,4,2,5,0,1,2,1,1,1,5
5,1,4,3,1,3,4,4,5,4,4,5,4,5,4,3,5,4,3,4,2,2,5,3,1,2,5,3,3,5,0,4,1,1,4,1,3
5,5,5,1,1,1,1,1,4,5,4,1,1,1,4,3,1,1,1,1,1,1,4,1,2,0,4,4,4,5,0,1,1,1,1,1,5
5,2,4,1,3,2,2,3,5,5,5,5,5,5,4,0,5,4,2,2,4,1,5,3,1,0,0,2,2,1,1,5,1,4,2,5,5
5,3,5,3,2,1,3,4,5,4,4,5,3,4,4,2,5,4,2,2,2,1,5,3,2,4,4,3,3,5,1,1,1,1,2,1,3
5,4,1,4,4,2,2,1,5,5,2,5,0,0,5,2,5,5,2,4,0,1,5,1,5,5,5,1,5,4,0,1,1,1,5,0,0
4,4,5,3,1,2,5,4,4,4,5,4,3,3,5,2,3,2,3,1,1,1,4,1,1,5,5,1,3,4,1,3,1,1,1,1,1
5,4,5,0,0,0,4,0,5,4,4,4,3,3,3,1,5,1,1,3,1,1,5,5,3,5,5,0,0,5,0,1,1,1,3,0,0
3,5,5,4,2,4,5,4,3,5,4,5,4,4,4,4,3,3,4,3,4,1,5,5,5,3,5,3,4,5,0,1,1,3,4,4,4
5,5,5,2,1,2,4,5,5,3,3,3,1,1,5,4,5,3,3,1,1,1,4,2,5,5,5,2,5,5,1,1,1,1,4,1,1
4,4,4,3,1,2,4,2,5,2,4,5,3,4,5,4,3,5,3,3,4,3,5,3,3,5,5,2,2,4,1,1,1,1,1,1,1
4,5,4,3,4,4,3,5,4,5,3,3,4,3,4,3,3,3,5,5,3,2,5,4,2,3,5,2,3,2,3,3,3,5,3,4,4
5,2,4,4,3,2,3,3,5,3,4,4,3,3,5,4,5,4,3,2,1,2,5,5,4,5,5,2,4,5,0,4,1,5,0,0,0
4,3,4,4,3,3,3,2,5,4,5,4,3,4,3,5,5,3,4,5,4,3,5,4,4,5,5,3,4,4,0,1,4,0,3,4,4
4,4,3,2,2,2,2,2,3,5,5,3,3,4,5,3,5,3,2,4,3,2,5,2,4,5,5,1,1,5,1,1,1,1,5,1,1
5,5,5,2,4,3,5,4,5,5,4,4,0,0,5,4,5,5,3,4,3,1,4,3,0,3,5,4,5,5,0,1,1,1,2,2,5
5,5,5,3,1,1,1,3,5,5,5,5,1,3,3,0,5,4,5,4,5,5,3,5,5,1,2,2,5,3,5,3,2,5,3,3,5
3,4,4,2,3,3,4,3,3,4,4,2,5,4,4,5,3,4,4,5,4,4,4,4,5,4,4,4,5,4,5,4,3,3,3,3,5
3,3,5,5,1,1,5,1,5,5,5,5,1,1,5,2,5,5,5,1,1,1,5,5,5,5,5,1,5,1,1,1,1,5,1,5,5
5,4,3,4,2,4,4,4,5,4,3,4,3,3,5,0,5,3,3,4,3,5,5,0,4,3,4,2,2,5,0,4,2,2,5,0,0
4,4,5,3,3,3,5,5,5,5,5,3,3,4,3,3,4,4,3,3,2,2,4,3,3,4,5,3,3,5,1,1,1,1,1,1,1
4,4,1,3,2,2,4,4,5,3,5,3,4,4,5,4,4,4,3,4,4,1,4,2,4,3,3,2,4,1,1,2,1,1,3,4,4
5,5,3,2,4,1,3,3,4,3,3,4,3,3,5,5,5,3,3,3,3,1,5,4,4,1,5,5,4,5,3,1,5,0,0,0,5
5,5,3,3,2,2,4,1,4,2,3,4,3,3,5,3,3,3,5,3,5,1,4,2,3,5,5,4,4,5,3,1,3,2,1,4,4
5,3,3,4,4,3,4,5,4,5,5,3,3,5,5,4,0,5,4,5,4,2,0,4,0,5,5,2,3,4,0,4,4,5,0,4,4
5,5,5,5,1,5,5,4,5,5,4,5,4,5,4,5,5,5,5,5,3,1,5,5,5,5,5,1,5,5,5,1,1,5,5,1,1
0,0,2,0,0,0,0,3,0,5,0,3,0,4,0,5,2,3,4,4,4,0,2,2,2,0,0,0,0,5,5,4,4,4,5,4,2
5,2,3,4,1,3,4,4,5,4,5,4,2,2,5,3,5,4,3,2,0,1,5,3,2,5,5,1,4,5,0,4,1,2,4,0,4
5,5,5,2,4,2,5,2,4,5,4,3,1,1,4,2,4,2,2,5,0,1,5,2,2,5,5,1,4,5,1,0,1,1,4,0,4
5,5,5,2,3,3,4,4,5,5,4,5,4,4,3,4,5,5,2,2,3,2,4,3,3,5,5,3,4,5,0,4,3,4,5,0,4
5,5,3,2,4,2,1,4,5,3,4,5,2,4,5,2,5,4,3,5,3,4,5,3,5,3,5,3,2,5,3,3,1,1,2,0,2
0,0,3,2,2,1,1,1,5,4,5,5,0,5,3,3,5,3,5,2,5,1,5,5,4,4,5,4,3,5,4,5,1,1,0,3,4
4,3,4,4,2,0,4,4,4,4,5,4,3,4,4,4,5,4,4,4,0,2,5,3,2,5,5,4,4,5,0,2,2,1,2,0,0
5,3,5,5,2,2,4,5,5,5,5,5,5,5,5,3,5,0,5,5,4,3,5,4,5,5,5,5,4,4,4,1,1,1,5,0,5
5,3,5,3,3,3,4,2,5,5,3,5,4,4,5,5,0,0,0,0,0,1,5,2,5,5,5,2,2,5,1,2,3,1,3,5,2
5,4,4,4,1,2,4,4,5,4,4,3,2,2,4,1,4,5,2,2,1,1,5,3,1,0,0,1,3,5,1,1,1,1,3,1,1
5,4,4,5,2,1,2,3,4,5,5,4,3,4,4,2,5,4,4,4,2,3,5,1,1,5,5,4,3,5,2,5,2,2,4,2,2
5,5,5,0,2,2,3,3,5,4,5,4,3,4,5,3,5,0,3,3,0,1,4,4,5,5,5,2,4,5,1,1,1,1,5,1,1
4,4,5,3,1,2,3,4,5,5,5,3,3,4,3,4,3,3,4,5,4,4,2,0,4,4,5,3,4,5,4,5,4,3,3,4,5
3,4,5,4,1,2,4,3,4,4,5,4,5,2,3,3,2,3,4,4,2,1,5,4,4,4,4,2,3,5,4,1,2,4,4,5,1
5,3,5,3,1,1,5,4,5,5,3,5,5,5,5,5,5,5,3,5,3,1,5,5,3,4,5,3,3,5,1,1,1,1,1,1,1
2,2,4,4,3,4,3,1,4,4,4,4,5,4,4,4,1,1,1,1,1,0,0,0,0,5,5,3,3,4,4,4,4,4,4,4,4
5,5,5,5,1,5,5,5,5,5,5,5,3,3,5,4,5,5,3,3,1,1,5,5,2,5,5,1,1,5,1,1,1,1,2,1,2
4,4,3,3,1,2,3,1,4,2,3,3,2,2,2,3,4,2,4,2,1,1,2,4,2,2,3,1,1,4,0,2,1,0,1,1,1
5,4,2,4,2,5,1,2,5,4,4,4,3,3,5,3,4,4,4,4,5,3,3,3,3,3,5,3,3,5,0,0,1,1,1,1,3
5,5,5,5,3,4,4,4,5,5,5,5,4,5,5,5,5,4,4,5,0,1,4,3,5,5,5,5,4,5,2,3,1,1,3,0,1
4,2,4,4,2,4,4,1,5,4,3,3,2,2,4,2,4,3,2,2,0,1,4,2,3,4,5,1,2,4,0,1,1,1,4,2,2
5,5,5,3,3,1,4,4,5,5,5,5,2,3,4,0,5,3,3,4,1,1,5,3,2,4,4,3,2,5,0,1,1,1,4,1,4
4,3,5,0,1,1,5,2,5,3,4,4,2,1,4,5,5,4,2,5,2,1,5,2,5,2,5,2,5,5,3,1,1,1,1,1,5
5,5,4,3,2,2,5,5,5,4,5,4,4,4,5,5,4,5,4,4,4,2,3,5,5,4,4,4,4,3,2,2,3,4,4,3,3
5,4,3,3,4,3,4,4,4,5,5,4,4,4,5,4,5,4,4,5,4,2,5,4,4,5,5,4,4,5,3,1,4,4,1,3,4
5,4,5,2,1,2,2,3,4,4,5,5,3,3,5,4,5,5,4,4,2,1,5,1,3,4,5,5,0,5,0,4,1,4,4,0,0
5,4,4,4,2,3,3,3,4,4,5,4,4,2,4,5,4,4,4,3,5,4,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5
5,5,5,2,2,3,4,4,5,5,5,5,4,0,3,5,5,0,4,4,2,1,5,5,3,3,5,3,0,5,3,1,1,4,0,1,0
4,2,4,1,3,2,0,2,5,4,3,3,0,3,4,4,4,2,0,2,0,5,4,2,2,3,4,1,0,4,4,1,1,1,2,0,0
5,5,4,4,1,3,5,5,5,5,4,5,3,4,5,5,5,5,4,3,4,3,5,5,5,5,5,5,5,5,0,0,1,3,2,0,3
3,5,4,3,2,4,5,5,4,4,5,5,3,2,5,1,5,2,1,2,0,1,3,4,3,3,5,2,2,5,1,1,1,1,2,1,1
5,3,4,4,2,2,2,3,4,5,5,3,2,2,4,4,5,4,3,3,2,1,3,2,2,4,4,3,4,5,0,3,3,1,4,3,3
5,3,4,3,1,1,3,2,5,3,4,4,2,3,5,2,4,2,3,2,2,1,5,1,3,2,5,2,3,5,1,1,1,1,1,1,2
4,4,4,3,2,2,2,2,5,4,4,3,3,3,0,5,5,5,3,5,2,2,4,5,5,5,5,5,3,5,5,5,1,1,5,0,1
2,5,2,3,3,2,4,3,5,4,4,5,3,3,5,5,5,5,3,4,0,1,5,2,2,4,4,2,3,5,0,1,1,1,4,3,5
5,4,4,4,2,1,3,3,5,5,5,4,0,2,5,3,3,4,3,5,0,1,5,4,2,4,5,1,1,5,0,1,1,1,3,2,2
5,4,4,3,1,3,3,2,5,4,4,3,4,4,4,3,4,4,4,4,4,5,3,3,2,5,5,1,2,5,1,5,1,1,1,1,1
5,3,5,3,2,3,5,4,5,5,5,5,4,4,5,4,5,3,3,4,1,1,4,5,3,3,4,4,5,5,3,1,1,1,4,2,5
5,3,5,3,1,4,4,1,5,2,3,2,1,3,5,4,4,2,3,5,4,2,2,4,1,4,5,5,5,5,0,0,1,1,3,0,0
1,1,1,1,1,1,1,1,1,2,3,4,5,3,1,2,1,1,1,1,2,4,1,3,3,3,1,4,4,1,5,5,5,5,5,5,1
4,5,5,3,4,4,2,3,5,5,4,4,2,3,5,4,5,4,2,4,3,3,5,2,4,3,3,3,4,5,5,5,2,2,3,4,5
5,2,5,1,1,0,4,4,5,3,4,4,0,0,5,0,5,3,2,3,5,1,3,5,3,4,4,0,3,5,0,3,1,1,3,3,1
3,4,4,3,4,5,4,5,5,5,5,4,5,5,5,4,5,4,5,3,3,1,5,5,2,5,5,1,2,5,1,1,1,1,1,1,1
4,5,5,3,1,1,4,3,4,4,5,5,0,0,5,5,5,4,5,4,1,1,4,2,4,5,5,2,3,5,1,1,1,1,3,1,5
5,4,4,3,1,2,3,0,5,5,3,3,3,4,5,0,3,5,1,3,4,1,5,1,2,5,3,1,4,5,0,0,0,0,5,0,0
5,5,5,2,1,1,4,5,5,2,3,4,2,3,3,1,3,3,3,4,5,1,5,3,3,4,4,1,3,5,0,1,1,1,2,1,1
5,5,4,2,1,2,2,2,5,4,4,4,3,3,5,2,3,3,2,3,3,0,5,2,4,4,5,3,2,4,0,3,1,1,5,0,4
3,4,5,4,1,4,4,3,5,3,4,0,3,3,3,3,3,0,2,3,3,1,3,4,4,1,4,2,2,4,3,5,1,2,0,5,4
3,5,5,2,2,3,4,3,5,4,5,3,2,2,4,3,5,0,3,3,0,1,5,4,2,2,3,2,2,5,0,5,1,1,3,5,4
5,4,4,4,5,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,4,4,4,4,3,4,0,3
3,3,2,3,3,3,3,3,5,3,5,3,2,2,5,4,3,4,3,3,0,3,5,2,3,3,5,4,3,5,2,2,2,2,3,3,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,0,0,5,0,5,0,0,5,0,0
5,5,3,2,1,4,5,2,5,5,5,5,5,3,5,5,5,5,2,4,0,1,5,3,5,4,5,3,5,5,0,2,3,1,5,4,5
4,2,3,2,3,2,4,2,5,4,4,5,2,2,5,5,3,0,0,4,1,1,5,0,0,3,5,4,2,5,0,1,1,1,2,1,4
5,3,5,4,3,3,4,4,5,5,4,4,3,4,5,4,4,4,3,5,3,3,5,5,5,5,5,2,4,3,3,3,2,1,4,5,5
5,4,4,4,1,4,1,3,4,5,5,5,1,2,4,1,3,3,0,4,0,1,5,1,1,5,5,1,4,5,1,1,1,1,1,1,1
5,4,4,3,3,2,4,2,5,3,3,4,2,2,5,4,5,5,2,3,2,3,5,4,4,4,4,4,4,4,0,2,1,1,5,1,1
5,3,4,4,2,3,4,4,5,4,4,4,3,4,5,4,5,4,3,4,3,2,5,5,4,4,4,5,3,5,4,5,3,3,2,3,4
5,5,5,3,1,4,4,5,5,5,4,5,4,3,5,5,5,5,4,1,5,2,5,5,5,5,5,3,5,5,2,5,2,2,5,5,5
5,2,3,1,1,4,5,1,5,3,3,5,4,2,5,3,5,4,3,4,3,1,5,5,3,0,4,1,1,5,0,0,0,1,0,1,0
5,4,5,4,3,3,4,2,5,5,4,3,3,3,5,5,5,5,3,3,4,2,5,4,3,5,5,3,4,4,0,4,1,1,5,1,3
3,5,5,5,2,5,5,5,5,5,5,5,3,4,4,5,3,3,5,5,4,3,5,5,4,3,5,4,4,5,0,3,4,1,3,3,2
5,5,5,3,2,3,5,5,5,5,3,3,3,2,4,3,4,5,4,4,2,1,5,2,1,5,5,1,2,5,1,1,1,1,5,2,5
4,4,3,2,2,3,4,2,4,4,5,4,3,3,3,4,5,4,3,4,3,2,4,3,2,3,5,3,3,5,3,3,1,1,3,0,0
5,4,5,5,1,3,3,4,5,5,3,3,4,3,4,4,5,4,4,5,5,5,5,5,3,3,4,1,3,5,1,5,1,1,4,1,1
5,4,5,2,1,1,1,4,5,3,4,3,0,0,1,0,3,3,2,4,0,1,4,3,2,1,2,5,2,5,1,1,1,1,1,1,1
4,3,5,4,4,3,4,3,4,5,5,5,4,4,5,4,4,4,4,5,3,3,4,4,4,3,4,3,4,3,4,2,2,5,3,4,5
1,2,2,3,5,5,3,5,2,2,2,2,5,5,2,5,2,2,4,4,4,5,2,3,4,1,1,5,5,1,5,5,5,5,0,5,5
5,3,4,2,1,2,2,2,4,5,5,4,1,1,4,1,5,5,4,4,0,1,5,4,3,5,4,1,1,5,0,3,1,1,4,0,1
5,3,3,4,1,1,4,5,5,5,1,5,1,4,5,1,4,0,5,4,1,1,5,1,3,1,5,1,1,5,3,3,1,3,1,1,1
5,5,3,1,1,1,4,3,5,3,4,5,3,4,5,3,4,5,1,1,2,3,5,2,2,5,5,2,4,5,5,1,3,2,5,1,1
5,5,5,4,3,0,4,3,5,5,5,5,5,0,5,5,4,4,4,3,0,2,4,3,2,5,5,4,3,5,0,1,1,1,0,0,1
4,4,4,2,2,0,3,4,5,4,4,3,0,0,3,4,4,2,4,5,4,0,4,4,2,4,4,2,3,5,0,0,2,1,4,0,4
4,4,5,2,4,5,5,4,5,4,5,3,0,0,5,4,5,4,3,4,0,4,5,2,1,5,5,3,2,5,0,0,1,1,3,0,0
5,5,5,3,4,4,5,4,5,5,4,5,3,4,4,5,5,4,4,4,2,1,5,3,3,5,5,3,5,5,0,1,1,1,4,1,4
4,5,4,1,1,2,2,3,5,3,4,3,3,3,4,4,4,4,3,5,3,1,5,3,2,4,5,3,3,4,0,0,0,5,4,0,0
5,1,3,5,1,5,3,5,5,5,5,2,2,3,4,4,4,4,2,2,0,1,5,2,0,5,5,1,1,5,1,1,1,1,1,1,1
4,2,5,4,1,3,4,4,5,5,4,4,2,3,5,3,5,3,2,4,1,1,5,2,2,5,5,2,4,5,0,0,0,0,4,0,5
4,5,5,3,3,3,4,4,5,4,3,3,4,4,4,4,5,5,3,3,0,1,5,3,0,4,5,3,5,5,0,1,1,2,5,3,0
5,3,5,1,1,3,4,4,5,5,5,3,2,5,5,5,5,3,3,4,4,1,2,1,5,5,5,1,4,5,0,1,1,1,2,1,1
5,3,5,3,3,4,0,3,5,4,3,4,0,3,5,4,5,4,3,4,4,1,4,3,4,5,5,1,5,5,3,1,3,1,1,1,2
5,3,3,5,3,2,4,4,5,3,5,5,2,3,5,1,5,5,1,3,0,1,5,2,4,5,4,1,2,5,1,1,1,1,5,1,1
5,5,4,1,1,0,2,3,4,5,4,2,0,5,5,2,5,0,1,4,0,1,5,1,3,3,4,1,2,5,0,1,1,1,5,2,0
5,2,5,4,1,3,5,3,4,3,3,3,3,4,4,3,4,5,2,2,0,1,3,4,2,5,5,2,4,5,1,1,1,1,0,0,2
5,0,4,5,1,3,5,1,5,2,2,2,2,2,5,5,3,1,1,4,1,1,5,1,1,4,5,1,1,5,0,1,1,1,3,4,5
5,5,4,5,1,4,5,2,5,4,4,3,2,4,5,5,5,4,5,4,4,4,5,5,5,5,5,3,2,2,4,4,4,1,5,5,4
5,4,4,4,3,3,3,2,5,3,4,5,4,2,4,3,4,4,4,4,3,1,3,4,2,5,5,2,4,5,3,4,4,4,5,2,2
5,3,3,3,1,1,4,4,5,5,5,5,3,3,5,2,5,4,1,2,1,1,5,2,1,5,5,2,2,5,0,1,1,1,5,0,1
5,3,4,3,2,0,0,1,5,3,3,4,0,3,5,0,5,0,1,2,0,1,4,4,1,5,5,1,1,5,1,1,5,1,0,0,0
5,3,4,4,4,4,3,3,5,4,3,4,2,3,4,3,5,5,4,4,4,2,5,2,2,5,5,2,2,5,1,1,1,1,5,1,5
5,5,5,5,4,3,4,3,5,5,4,5,3,3,5,3,4,3,3,4,3,1,4,3,3,4,4,4,4,4,0,2,2,2,4,0,0
5,3,5,1,2,1,4,2,5,5,5,4,4,3,3,4,4,3,4,4,3,1,4,4,2,3,5,3,3,5,4,3,1,3,3,3,2
5,5,4,1,1,1,1,1,5,5,4,4,1,3,5,3,3,3,3,3,3,1,5,4,3,5,5,1,3,5,1,5,1,5,1,1,1
5,5,5,5,1,3,5,3,5,3,4,5,3,3,5,5,5,5,5,5,5,1,5,5,0,5,5,5,5,5,0,1,1,1,0,0,5
5,2,4,3,1,3,4,3,5,4,0,4,4,4,5,4,4,5,5,5,4,0,5,4,5,0,0,3,0,5,0,1,1,0,3,0,0
4,4,5,2,2,2,5,2,5,4,4,4,2,3,5,4,4,0,2,4,4,2,4,3,3,4,4,2,2,5,0,2,2,4,4,3,4
5,4,4,5,5,3,5,4,4,5,5,4,5,4,3,4,2,4,5,4,4,1,4,2,5,4,5,3,5,5,3,3,3,5,3,1,3
5,5,5,3,1,1,5,2,5,5,5,2,0,2,3,3,3,3,1,3,3,1,5,2,1,1,5,1,5,5,1,1,1,1,5,1,1
4,4,5,2,3,3,4,5,5,5,5,4,3,5,5,2,3,4,4,5,3,1,5,3,1,2,2,1,3,3,0,0,0,5,0,0,4
5,5,5,5,3,1,4,3,5,5,4,5,4,4,5,4,5,4,4,3,3,3,5,4,4,4,5,4,4,3,3,1,1,5,1,1,1
5,4,5,2,3,3,3,4,5,4,3,3,3,3,5,1,5,3,2,5,0,0,2,1,1,5,5,3,4,5,0,1,1,1,4,1,5
1,4,5,2,1,3,2,2,4,4,5,4,5,4,4,3,4,3,2,5,3,1,4,2,2,5,5,4,0,4,0,2,1,1,5,0,0
4,4,3,4,4,5,5,4,4,5,5,5,3,4,3,4,4,4,5,5,4,2,5,4,4,5,5,4,4,4,0,5,4,3,3,3,5
3,3,3,3,1,4,4,3,5,2,3,4,4,4,2,3,3,3,3,3,1,3,3,3,3,2,3,1,1,1,1,1,1,1,2,1,1
5,4,3,4,4,4,5,5,5,5,5,5,4,4,5,5,5,4,4,3,3,2,5,4,4,5,5,4,4,5,4,5,2,5,3,3,4
5,3,4,4,1,5,5,5,5,5,4,5,3,4,5,5,5,4,2,4,2,1,5,4,4,5,5,5,5,4,0,1,1,5,0,5,3
5,3,5,3,2,2,3,2,5,5,4,4,0,0,4,3,5,0,3,5,2,1,5,3,3,5,5,1,0,5,1,1,1,1,4,1,1
5,3,5,4,5,1,3,1,5,3,1,1,3,4,5,4,5,5,5,5,5,2,5,5,4,3,3,1,1,1,1,1,1,5,1,1,5
5,3,5,5,2,5,5,3,5,5,4,3,5,2,5,5,4,4,5,4,3,1,5,5,5,5,5,3,3,5,0,1,2,4,5,3,1
3,4,3,3,2,5,5,3,5,4,2,3,4,3,5,4,3,3,4,4,3,1,3,3,4,5,5,4,3,2,3,2,0,3,1,0,2
5,3,2,3,2,3,4,0,4,5,4,4,3,4,2,4,4,3,5,4,3,4,3,2,4,4,4,2,4,5,4,2,2,2,3,2,3
4,4,5,4,1,5,0,5,5,4,5,5,5,4,3,4,3,3,4,4,4,3,5,3,3,4,4,4,3,4,4,1,2,3,5,0,3
5,4,5,5,2,2,5,5,5,5,2,5,5,5,5,4,5,5,5,4,1,1,5,4,5,5,5,5,2,5,2,2,1,4,1,1,1
5,4,5,5,5,5,5,2,5,5,5,5,5,4,5,5,3,3,5,4,5,1,5,5,5,5,5,5,5,1,1,1,1,4,5,5,5
1,2,3,4,5,0,5,4,0,5,4,3,2,1,2,3,4,5,0,5,4,0,0,5,4,4,5,3,2,1,2,3,4,5,0,5,4
5,5,2,1,1,4,4,2,5,3,3,3,1,5,5,5,5,2,3,4,2,1,5,3,1,5,5,3,3,5,2,2,2,5,5,1,1
5,5,5,3,2,2,2,2,5,5,5,3,2,2,5,5,3,5,3,3,3,4,3,2,1,4,3,3,3,5,2,5,2,2,2,4,2
3,5,4,2,1,3,4,4,3,3,3,4,4,4,2,1,3,4,2,3,4,3,4,2,3,5,4,2,3,5,4,4,3,5,4,3,2
3,2,1,2,5,2,5,4,2,2,4,5,5,0,5,4,2,3,4,3,4,5,2,1,2,3,4,2,4,2,3,2,1,2,3,4,4
4,4,4,3,2,4,3,3,2,2,2,2,2,2,2,0,2,3,4,5,5,5,5,4,4,5,5,0,3,5,5,5,5,5,5,5,5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
